rate,avgbs
1.40835,73.74418604651163
2.758497,78.0
2.475874,78.09756097560975
9.027145,73.8103448275862
0.717135,73.91304347826087
2.96916,72.42105263157895
2.298628,68.7
3.691783,93.42857142857143
0.222582,57.55555555555556
2.347521,78.94736842105263
1.621843,70.125
1.357926,77.75
0.933416,82.0
1.157483,73.91071428571429
1.303067,70.42857142857143
0.451109,74.5
1.796592,78.84
3.40615,68.91666666666667
1.568442,69.94117647058823
2.030381,78.57894736842105
4.075263,81.67567567567568
0.102246,43.72222222222222
2.359708,77.34375
3.303439,85.22222222222223
3.087578,42.5
2.072806,73.1304347826087
0.200267,81.63636363636364
0.16539,57.964285714285715
7.015657,68.56521739130434
0.194965,66.86363636363636
0.224011,63.689655172413794
0.914303,65.16666666666667
0.03435,69.84615384615384
0.950486,92.18181818181819
3.137716,86.82828282828282
1.705307,87.21739130434783
3.901998,73.29629629629629
4.785703,75.31404958677686
3.012012,77.35714285714286
1.922436,70.62745098039215
1.373903,70.15384615384616
0.702914,67.66666666666667
0.860134,86.65217391304348
0.152679,45.30487804878049
0.733845,71.3076923076923
3.339229,42.46666666666667
0.018053,52.888888888888886
1.323469,68.14285714285714
0.868189,83.08333333333333
0.014588,27.61764705882353
0.057451,59.791666666666664
0.81599,48.59090909090909
0.045981,54.69230769230769
0.400966,70.95454545454545
1.203114,86.52631578947368
3.687435,60.03125
3.248968,67.38333333333334
1.485524,71.9
1.645214,84.16666666666667
2.101591,81.31818181818181
4.218051,74.0
4.408785,59.80487804878049
1.005959,75.3913043478261
0.230013,72.88888888888889
4.526339,70.42424242424242
0.060523,42.666666666666664
0.794623,66.88888888888889
4.690099,53.4
1.762207,66.27272727272727
6.999695,61.526315789473685
1.466351,54.75555555555555
0.796091,56.88
0.609441,44.30555555555556
0.069507,36.78947368421053
2.529092,76.63157894736842
8.671328,70.93243243243244
0.60623,72.71428571428571
1.0561,75.31428571428572
0.917168,71.6
1.468357,74.6
0.541186,57.25
0.422839,71.83333333333333
0.127245,61.111111111111114
4.586908,61.21212121212121
0.363132,51.5
0.569585,75.86363636363636
3.626649,74.69047619047619
1.888956,67.0909090909091
0.502481,42.30232558139535
1.550347,53.93103448275862
5.381824,80.1
0.611806,68.22727272727273
1.274744,54.90909090909091
2.492731,63.0
0.046555,49.333333333333336
3.384923,65.82608695652173
5.726056,72.76923076923077
3.28805,68.06060606060606
0.454735,56.0
2.102976,70.3
1.969388,64.2
0.635667,65.72727272727273
1.816635,77.76923076923077
0.711166,74.14285714285714
3.082839,54.03225806451613
2.812757,78.5
4.408964,74.22727272727273
3.650575,74.5774647887324
2.883052,79.08333333333333
0.316103,30.90909090909091
0.544799,62.416666666666664
3.174551,68.86666666666666
2.295279,76.0625
1.025032,52.07462686567164
0.820708,47.75
1.684559,72.46666666666667
1.475766,46.375
0.812479,51.9
1.147058,82.2
8.086345,70.47619047619048
5.370634,73.1842105263158
0.352884,68.9090909090909
0.678563,57.42857142857143
0.050513,32.25
2.942856,73.63157894736842
0.762499,82.27272727272727
0.927352,63.666666666666664
1.05647,67.08695652173913
1.363357,67.33333333333333
0.605902,63.18181818181818
1.342518,63.21052631578947
1.370928,61.130434782608695
0.243051,69.71428571428571
0.203761,59.36363636363637
4.075426,72.65
4.878673,68.1875
0.892621,58.38095238095238
0.397883,66.12162162162163
2.040842,67.1304347826087
1.428955,64.38
1.194315,63.23684210526316
1.77769,72.44
3.030552,66.73913043478261
0.390046,58.035714285714285
1.737787,76.30555555555556
3.992691,72.01960784313725
0.006098,29.944444444444443
0.461834,78.22857142857143
2.034666,60.80769230769231
0.421386,53.81651376146789
0.968979,90.46666666666667
2.05868,66.64
0.959615,68.35
3.19471,78.88235294117646
10.088282,87.28571428571429
0.32426,54.714285714285715
3.192091,64.91666666666667
1.795036,76.53846153846153
1.870963,78.0
4.716489,65.4
1.024956,80.10344827586206
0.285168,44.82608695652174
2.763524,84.4375
2.700073,68.85964912280701
0.535079,83.1025641025641
2.106371,73.86206896551724
2.956645,59.63636363636363
0.701762,86.77777777777777
0.615061,71.71428571428571
4.091668,79.94444444444444
1.271094,60.1
1.924185,75.78571428571429
0.002011,43.1
4.349452,73.6470588235294
0.220281,59.56
1.025351,70.33333333333333
3.017393,69.45161290322581
3.823051,63.31707317073171
2.734191,82.24050632911393
1.146365,68.32142857142857
1.091023,61.473684210526315
1.083022,74.5
3.012923,79.3529411764706
0.320521,50.73015873015873
1.533672,38.9
5.870813,87.16666666666667
1.798468,70.60583941605839
11.665947,65.80952380952381
0.220033,63.24
0.437292,71.3695652173913
3.147372,59.15686274509804
2.754819,74.08333333333333
0.385218,80.0
0.31439,59.94117647058823
1.9319,69.9375
2.201889,70.60526315789474
1.34415,68.79069767441861
3.197554,81.51351351351352
0.400841,80.3
0.199608,61.734693877551024
0.96778,77.83333333333333
2.008983,61.27906976744186
0.00224,24.75
1.300894,75.1891891891892
4.132657,80.5
5.399873,85.74193548387096
0.577913,54.82608695652174
2.208479,68.28571428571429
1.471572,79.93548387096774
1.300631,72.9375
1.157257,76.83333333333333
0.2856,72.21428571428571
1.953639,75.75
7.970666,78.48
3.955952,63.05263157894737
0.10434,55.46666666666667
0.532669,74.27551020408163
1.018617,78.47368421052632
4.155372,77.06382978723404
0.069768,51.40677966101695
3.262436,84.5
1.547878,68.17708333333333
0.520318,78.06060606060606
2.225787,78.28571428571429
1.871041,71.65562913907284
1.380009,71.11764705882354
1.262241,82.83333333333333
0.008118,20.681818181818183
1.100388,60.22222222222222
2.599906,67.9375
1.888062,82.275
0.022653,66.88888888888889
2.248334,68.60283687943263
0.353878,79.66071428571429
0.464909,63.333333333333336
1.033475,68.34693877551021
0.784122,61.05769230769231
0.288862,56.57692307692308
1.682998,76.5
2.153504,65.19587628865979
4.290228,64.55555555555556
1.965377,60.470873786407765
0.291485,66.0
4.614721,91.55555555555556
0.903634,59.86363636363637
4.242361,56.54545454545455
0.288793,81.4090909090909
0.390029,53.86363636363637
3.281437,69.5
2.543748,74.5
0.381801,76.45454545454545
1.01442,81.77272727272727
0.751726,66.45454545454545
0.228474,77.31818181818181
2.443464,66.86363636363636
0.231364,55.31818181818182
2.947177,68.4090909090909
0.10398,51.63636363636363
0.424781,41.36363636363637
1.069663,78.45454545454545
0.163299,64.04545454545455
0.501557,61.31818181818182
3.350276,84.22727272727273
1.36503,79.95454545454545
1.61633,69.63636363636364
1.042447,66.9090909090909
1.434674,72.77272727272727
3.170888,60.59090909090909
1.142521,74.68181818181819
1.650284,78.5
1.171016,71.0909090909091
2.218709,65.9090909090909
6.11196,67.13636363636364
2.689731,61.36363636363637
0.925738,59.54545454545455
3.877616,73.5909090909091
6.119984,70.45454545454545
1.143004,71.22727272727273
1.339513,64.0
5.808302,57.81818181818182
8.13129,71.22727272727273
1.611106,62.0
0.413228,64.68181818181819
5.800861,83.22727272727273
2.058856,72.72727272727273
2.287179,75.0909090909091
0.279275,57.13636363636363
6.718297,70.45454545454545
3.283066,71.36363636363636
0.369068,68.68181818181819
1.321223,77.95454545454545
0.483375,71.18181818181819
0.986499,79.0
1.655488,65.95454545454545
0.587768,60.86363636363637
4.4475,72.31818181818181
1.123577,73.0909090909091
0.2064,58.40909090909091
1.844904,71.72727272727273
0.556717,79.36363636363636
3.952018,63.40909090909091
2.770323,77.0
0.731923,80.36363636363636
1.098155,71.36363636363636
4.855087,72.86363636363636
2.812205,69.95454545454545
0.584515,75.86363636363636
1.552096,72.13636363636364
1.684571,79.36363636363636
5.525965,70.0
3.893602,78.9090909090909
1.602227,52.68181818181818
0.188168,53.13636363636363
0.768494,54.81818181818182
2.069856,72.18181818181819
0.962174,76.68181818181819
0.398073,67.54545454545455
0.271209,49.72727272727273
2.759006,77.45454545454545
4.821427,80.0
7.84322,80.95454545454545
0.711833,58.0
0.192532,58.36363636363637
0.812441,75.77272727272727
0.567733,69.13636363636364
3.049777,65.95454545454545
0.612134,84.36363636363636
2.551495,87.13636363636364
2.976121,72.0
4.827,77.13636363636364
0.750411,69.86363636363636
1.093995,63.31818181818182
4.38594,78.36363636363636
0.613508,68.04545454545455
0.258401,64.22727272727273
1.901302,64.36363636363636
1.799841,71.5
0.626026,80.04545454545455
5.602047,82.22727272727273
0.845384,67.13636363636364
0.787685,75.54545454545455
3.840575,86.27272727272727
0.165664,73.77272727272727
2.524845,67.27272727272727
0.470371,78.375
0.341461,59.4
2.980048,57.940298507462686
0.661404,59.09230769230769
0.333619,70.06666666666666
0.326457,71.0923076923077
0.113199,35.06716417910448
1.427175,77.28461538461538
0.447369,68.88206785137318
1.668473,42.51428571428571
0.517246,65.03275109170306
0.578022,73.71304347826087
1.518259,79.77227722772277
0.912798,78.29362880886427
1.248316,51.8
0.723188,83.26086956521739
1.558022,75.05405405405405
1.867883,70.92222222222222
0.789145,74.78155339805825
3.243338,70.16666666666667
0.511653,64.6
4.530043,91.11111111111111
2.549281,74.77634961439588
1.310953,87.15384615384616
3.236061,74.09635416666667
2.172267,75.78260869565217
0.638268,67.83333333333333
1.642625,74.86792452830188
1.081541,67.94444444444444
0.590308,56.92888888888889
0.052445,38.078947368421055
0.678295,61.364583333333336
0.690791,75.74683544303798
7.543857,78.0625
0.065871,60.22222222222222
1.039259,78.61538461538461
4.128116,90.375
2.22315,81.11904761904762
0.630866,59.26282051282051
0.263211,75.19047619047619
3.151744,71.14
0.917194,62.071895424836605
0.174704,65.28571428571429
0.840516,81.0
0.543612,52.0
1.152234,70.70588235294117
2.6812,71.90384615384616
0.215437,54.48148148148148
0.307706,65.78378378378379
1.676073,80.04761904761905
0.46913,70.93719806763285
0.259057,55.61363636363637
0.525886,59.111111111111114
0.192727,54.8
0.277908,70.50666666666666
1.277497,61.910614525139664
0.111142,41.31645569620253
1.716458,85.75
0.346417,49.204324324324325
0.88497,88.29411764705883
2.756104,90.5
3.131984,72.02380952380952
2.476723,69.65128205128205
0.402941,64.04651162790698
0.003546,8.531120331950207
1.374829,55.307432432432435
1.303928,85.5
0.246476,58.21153846153846
0.762758,60.55
0.678996,65.58365758754864
0.212429,63.92
0.731084,50.357142857142854
2.09096,87.33333333333333
4.342412,62.776119402985074
1.269537,75.45398773006134
0.795509,60.847328244274806
1.512151,76.45
0.703143,63.09322033898305
4.458145,75.88888888888889
0.361127,46.86734693877551
0.594126,64.04545454545455
2.277812,69.54545454545455
0.388034,69.9090909090909
1.224499,75.13636363636364
0.876694,76.0
0.347734,43.27272727272727
1.542468,74.86363636363636
4.629077,78.36363636363636
1.369956,64.27272727272727
3.869555,80.9090909090909
0.807627,56.04545454545455
1.514266,80.77272727272727
1.951031,68.72727272727273
0.76969,80.54545454545455
4.052531,76.0909090909091
1.911679,65.27272727272727
3.219675,84.95454545454545
0.171518,61.45454545454545
6.654651,41.36363636363637
0.635665,65.13636363636364
1.317297,78.4090909090909
2.975361,78.4090909090909
0.67467,54.13636363636363
0.254168,53.54545454545455
0.881128,62.63636363636363
0.14636,46.31818181818182
0.691801,73.27272727272727
0.725309,70.54545454545455
1.879788,78.36363636363636
1.054242,57.68181818181818
1.137119,53.63636363636363
1.010208,79.9090909090909
1.229346,62.27272727272727
2.65077,82.18181818181819
3.057665,78.95454545454545
1.344962,70.22727272727273
0.087398,61.13636363636363
2.269948,78.45454545454545
0.986068,63.09090909090909
5.5883,84.54545454545455
1.319627,82.95454545454545
0.910397,63.63636363636363
0.791792,65.18181818181819
3.751958,84.72727272727273
1.83114,53.59090909090909
1.604627,68.36363636363636
0.980986,63.81818181818182
0.005887,17.5
1.130722,65.9090909090909
5.639833,81.86363636363636
4.647781,59.95454545454545
7.444906,83.95454545454545
2.550437,85.4090909090909
0.254878,68.13636363636364
3.372918,68.63636363636364
3.029553,73.4090909090909
0.070515,65.27272727272727
0.574998,76.0909090909091
1.783871,73.13636363636364
0.803998,76.5
0.960598,60.72727272727273
0.817637,79.31818181818181
3.427444,69.86363636363636
0.289728,62.90909090909091
4.177768,88.04545454545455
0.112292,49.81818181818182
3.212218,68.4090909090909
3.209792,60.04545454545455
0.861505,60.90909090909091
0.357278,69.13636363636364
3.889604,76.5909090909091
0.753331,65.36363636363636
0.212604,54.18181818181818
1.03122,74.4090909090909
0.120675,59.18181818181818
2.265394,66.95454545454545
1.554911,68.54545454545455
4.120202,80.5
8.856501,69.31818181818181
0.362563,77.0909090909091
2.697358,74.5909090909091
1.023946,78.0909090909091
3.20203,53.63636363636363
3.698916,53.0
4.991416,73.72727272727273
0.072862,44.72727272727273
1.563981,78.63636363636364
2.711817,85.22727272727273
1.784476,80.81818181818181
0.504822,73.4090909090909
3.911602,76.0909090909091
1.115602,61.04545454545455
3.947699,82.4090909090909
1.201447,61.45454545454545
7.24937,62.04545454545455
6.815969,83.18181818181819
0.614134,61.27272727272727
0.954498,51.95454545454545
3.472837,82.5
5.275242,73.9090909090909
1.626046,76.65
0.229537,48.81818181818182
3.878202,82.46153846153847
0.868915,74.45454545454545
2.351113,82.52941176470588
2.320013,78.07142857142857
2.788794,76.52380952380952
0.786037,62.36363636363637
3.340875,77.60975609756098
0.681757,87.33333333333333
1.586822,75.25
3.073051,75.46153846153847
1.970965,85.9090909090909
0.429121,74.47560975609755
0.37403,70.4692144373673
5.354892,91.91666666666667
1.519867,75.82758620689656
6.728682,81.0
0.211951,74.81818181818181
15.8452,70.47368421052632
0.868049,73.28301886792453
2.568011,67.63636363636364
4.751445,71.3030303030303
0.785494,71.53333333333333
2.646,78.32222222222222
7.261918,76.33587786259542
0.614976,71.41666666666667
1.793725,81.71428571428571
2.660059,89.96666666666667
0.58491,67.09
1.155966,69.61728395061728
1.767254,70.68571428571428
2.704831,80.63157894736842
1.603689,71.4375
2.582592,82.515625
0.66603,89.54545454545455
0.202608,71.29333333333334
0.225425,46.90909090909091
0.80152,72.6484375
2.308255,68.81818181818181
1.373273,81.03030303030303
6.882031,84.72727272727273
0.016565,34.78048780487805
2.345353,80.27272727272727
1.340529,83.80645161290323
1.442957,77.04166666666667
1.329787,79.82539682539682
0.384045,71.96153846153847
1.922919,79.13636363636364
1.664592,76.96774193548387
1.524322,77.8
1.613845,75.35211267605634
3.941424,82.6923076923077
3.993232,76.47619047619048
0.495358,79.18181818181819
2.467406,75.44444444444444
2.073418,85.0
0.711312,76.55813953488372
1.964747,69.12
1.769541,85.75
4.791894,83.66666666666667
0.84319,85.63636363636364
0.150263,63.89423076923077
2.643834,65.125
5.061924,71.3913043478261
2.355255,67.64285714285714
5.874132,85.33333333333333
0.191185,67.3409090909091
2.617827,82.06923076923077
1.441813,76.03703703703704
6.775569,85.5925925925926
1.011367,70.03947368421052
1.473406,77.57142857142857
1.365305,66.84210526315789
0.26069,65.18987341772151
4.630131,76.42152466367713
2.646213,71.45454545454545
0.593834,87.875
0.366792,72.07608695652173
0.954478,77.80952380952381
1.999323,81.33333333333333
0.306722,56.8235294117647
0.089331,63.074074074074076
0.489513,64.8
0.103796,55.50694444444444
5.632291,69.21428571428571
3.90552,67.85185185185185
2.174507,74.40625
1.075885,70.81818181818181
0.458939,49.23684210526316
0.728401,66.125
0.580983,70.0
0.744821,64.88541666666667
2.026806,59.18181818181818
3.431868,55.911764705882355
0.450016,65.625
3.22379,82.7
0.361332,69.07142857142857
3.436452,65.64285714285714
1.89218,71.51612903225806
0.150564,41.05555555555556
0.12793,60.40909090909091
0.783334,48.11538461538461
1.235839,70.23809523809524
0.1844,64.73684210526316
7.726308,59.3
1.370249,75.48387096774194
4.136873,70.0
3.426784,72.5909090909091
1.635492,74.6231884057971
1.050034,49.08163265306123
10.96057,62.40909090909091
2.502907,71.5909090909091
0.555172,76.06666666666666
1.366507,60.5
0.671876,80.0952380952381
6.703142,73.63829787234043
0.112272,69.54545454545455
0.797787,70.74509803921569
1.52216,73.25
1.402175,72.47169811320755
0.68486,61.63636363636363
0.629609,60.696969696969695
0.892076,65.56666666666666
2.877944,83.95454545454545
0.177503,60.825
5.968187,76.92307692307692
1.108891,61.851851851851855
1.081762,66.48275862068965
0.923042,67.35
0.172104,51.32142857142857
1.639022,70.38095238095238
1.222291,68.25
0.349249,76.07142857142857
0.219176,65.33333333333333
3.529748,85.03846153846153
2.92863,72.64
3.893237,75.13513513513513
0.518985,67.0952380952381
2.702349,82.625
0.123375,53.05
0.722015,73.94117647058823
1.251306,80.73684210526316
1.560526,81.5
1.558571,68.94339622641509
1.081513,72.54545454545455
0.12401,57.15384615384615
0.116501,58.25
0.343521,66.81889763779527
1.560386,38.333333333333336
1.910682,68.5
0.10353,52.46153846153846
1.269719,75.4
3.757682,82.23636363636363
0.585488,68.94736842105263
6.464361,70.57142857142857
1.939865,79.125
0.731131,72.60483870967742
2.116451,57.30434782608695
1.252526,60.0
0.259155,65.85714285714286
8.383054,67.78260869565217
1.423811,67.71428571428571
3.721692,64.68181818181819
1.005111,61.130434782608695
4.236099,79.72413793103448
0.052553,40.68181818181818
1.81064,78.63636363636364
2.109796,75.27272727272727
