seed,gtnum,sites,duprate,lossrate,transferrate,pop,indelible_rate,avg_bs,nb_leaves,avg_brlen,height,max_copy,mean_copy,rf_eccetera,rf_iqtree
3003,38,300,0,0,1.0,10,2.269948,78.45454545454545,25,0.02111131041666667,0.15731666,1,1.0,0.18181818181818182,0.22727272727272727
3003,39,300,0,0,1.0,10,0.986068,63.09090909090909,25,0.009697538749999998,0.0569273,1,1.0,0.2727272727272727,0.36363636363636365
3003,40,300,0,0,1.0,10,5.5883,84.54545454545455,25,0.12019906312499999,1.11388769,1,1.0,0.09090909090909091,0.22727272727272727
3003,41,300,0,0,1.0,10,1.319627,82.95454545454545,25,0.021115670416666663,0.13876840000000001,1,1.0,0.13636363636363635,0.13636363636363635
3003,42,300,0,0,1.0,10,0.910397,63.63636363636363,25,0.036512544375000004,0.33161621,1,1.0,0.36363636363636365,0.45454545454545453
3003,43,300,0,0,1.0,10,0.791792,65.18181818181819,25,0.025776204166666664,0.28212910999999996,1,1.0,0.4090909090909091,0.5
3003,44,300,0,0,1.0,10,3.751958,84.72727272727273,25,0.038368908125000004,0.45170187,1,1.0,0.0,0.09090909090909091
3003,45,300,0,0,1.0,10,1.83114,53.59090909090909,25,0.02608285999999999,0.27881215000000004,1,1.0,0.3181818181818182,0.4090909090909091
3003,46,300,0,0,1.0,10,1.604627,68.36363636363636,25,0.006554675833333333,0.060022910000000006,1,1.0,0.13636363636363635,0.36363636363636365
3003,47,300,0,0,1.0,10,0.980986,63.81818181818182,25,0.013322442291666672,0.17949725,1,1.0,0.22727272727272727,0.4090909090909091
3003,48,300,0,0,1.0,10,0.005887,17.5,25,0.005830493125,0.07760822,1,1.0,0.9090909090909091,0.8636363636363636
3003,49,300,0,0,1.0,10,1.130722,65.9090909090909,25,0.027059132291666663,0.27308231,1,1.0,0.36363636363636365,0.45454545454545453
3003,50,300,0,0,1.0,10,5.639833,81.86363636363636,25,0.02472562125,0.33088502,1,1.0,0.13636363636363635,0.0
3003,51,300,0,0,1.0,10,4.647781,59.95454545454545,25,0.03158859833333333,0.42932492,1,1.0,0.4090909090909091,0.45454545454545453
3003,52,300,0,0,1.0,10,7.444906,83.95454545454545,25,0.055945813333333344,0.6657855500000001,1,1.0,0.13636363636363635,0.22727272727272727
3003,53,300,0,0,1.0,10,2.550437,85.4090909090909,25,0.026049521458333325,0.19502777,1,1.0,0.0,0.09090909090909091
3003,54,300,0,0,1.0,10,0.254878,68.13636363636364,25,0.015327015000000005,0.20595521,1,1.0,0.18181818181818182,0.3181818181818182
3003,55,300,0,0,1.0,10,3.372918,68.63636363636364,25,0.01286041791666667,0.11097767,1,1.0,0.13636363636363635,0.22727272727272727
3003,56,300,0,0,1.0,10,3.029553,73.4090909090909,25,0.028060112916666675,0.22207802,1,1.0,0.045454545454545456,0.18181818181818182
3003,57,300,0,0,1.0,10,0.070515,65.27272727272727,25,0.032811411874999995,0.41589005999999995,1,1.0,0.22727272727272727,0.3181818181818182
3003,58,300,0,0,1.0,10,0.574998,76.0909090909091,25,0.03995466354166667,0.41660961,1,1.0,0.4090909090909091,0.3181818181818182
3003,59,300,0,0,1.0,10,1.783871,73.13636363636364,25,0.03701272125,0.4214377,1,1.0,0.2727272727272727,0.4090909090909091
3003,60,300,0,0,1.0,10,0.803998,76.5,25,0.04032361375000001,0.398452,1,1.0,0.13636363636363635,0.3181818181818182
3003,61,300,0,0,1.0,10,0.960598,60.72727272727273,25,0.03216725020833334,0.5559328400000001,1,1.0,0.5,0.5
3003,62,300,0,0,1.0,10,0.817637,79.31818181818181,25,0.04906164062500001,0.66497316,1,1.0,0.22727272727272727,0.3181818181818182
3003,63,300,0,0,1.0,10,3.427444,69.86363636363636,25,0.01921053979166667,0.18440243,1,1.0,0.22727272727272727,0.3181818181818182
3003,64,300,0,0,1.0,10,0.289728,62.90909090909091,25,0.007279342500000001,0.09628066,1,1.0,0.09090909090909091,0.18181818181818182
3003,65,300,0,0,1.0,10,4.177768,88.04545454545455,25,0.028863651458333337,0.20209581000000004,1,1.0,0.18181818181818182,0.18181818181818182
3003,66,300,0,0,1.0,10,0.112292,49.81818181818182,25,0.02399466208333334,0.200001,1,1.0,0.2727272727272727,0.36363636363636365
3003,67,300,0,0,1.0,10,3.212218,68.4090909090909,25,0.009511257500000004,0.09625708,1,1.0,0.09090909090909091,0.22727272727272727
3003,68,300,0,0,1.0,10,3.209792,60.04545454545455,25,0.006320548125000002,0.05609639,1,1.0,0.3181818181818182,0.3181818181818182
3003,69,300,0,0,1.0,10,0.861505,60.90909090909091,25,0.006824652291666667,0.043923500000000004,1,1.0,0.3181818181818182,0.22727272727272727
3003,70,300,0,0,1.0,10,0.357278,69.13636363636364,25,0.08569635416666667,1.17686335,1,1.0,0.22727272727272727,0.2727272727272727
3003,71,300,0,0,1.0,10,3.889604,76.5909090909091,25,0.021896359791666667,0.19302370000000002,1,1.0,0.22727272727272727,0.22727272727272727
3003,72,300,0,0,1.0,10,0.753331,65.36363636363636,25,0.010100822291666664,0.11848855,1,1.0,0.09090909090909091,0.2727272727272727
3003,73,300,0,0,1.0,10,0.212604,54.18181818181818,25,0.10156412875,1.19493574,1,1.0,0.045454545454545456,0.5
3003,74,300,0,0,1.0,10,1.03122,74.4090909090909,25,0.015213072083333336,0.18735870999999998,1,1.0,0.0,0.045454545454545456
3003,75,300,0,0,1.0,10,0.120675,59.18181818181818,25,0.020404548958333327,0.32204404,1,1.0,0.2727272727272727,0.4090909090909091
3003,76,300,0,0,1.0,10,2.265394,66.95454545454545,25,0.06874573062500001,0.83667899,1,1.0,0.2727272727272727,0.2727272727272727
3003,77,300,0,0,1.0,10,1.554911,68.54545454545455,25,0.046430994999999996,0.76855746,1,1.0,0.045454545454545456,0.18181818181818182
3003,78,300,0,0,1.0,10,4.120202,80.5,25,0.04442836291666668,0.34660703,1,1.0,0.13636363636363635,0.18181818181818182
3003,79,300,0,0,1.0,10,8.856501,69.31818181818181,25,0.008488650208333335,0.08621288,1,1.0,0.09090909090909091,0.22727272727272727
3003,80,300,0,0,1.0,10,0.362563,77.0909090909091,25,0.0168362,0.20216295,1,1.0,0.22727272727272727,0.09090909090909091
3003,81,300,0,0,1.0,10,2.697358,74.5909090909091,25,0.014687707500000006,0.16415187,1,1.0,0.2727272727272727,0.22727272727272727
3003,82,300,0,0,1.0,10,1.023946,78.0909090909091,25,0.03453370750000001,0.18643089,1,1.0,0.09090909090909091,0.22727272727272727
3003,83,300,0,0,1.0,10,3.20203,53.63636363636363,25,0.020168128125000004,0.3024972,1,1.0,0.045454545454545456,0.13636363636363635
3003,84,300,0,0,1.0,10,3.698916,53.0,25,0.01700365770833334,0.27395610000000004,1,1.0,0.5454545454545454,0.5
3003,85,300,0,0,1.0,10,4.991416,73.72727272727273,25,0.03927034729166668,0.62417839,1,1.0,0.045454545454545456,0.13636363636363635
3003,86,300,0,0,1.0,10,0.072862,44.72727272727273,25,0.040285979374999996,0.60548853,1,1.0,0.13636363636363635,0.5
3003,87,300,0,0,1.0,10,1.563981,78.63636363636364,25,0.013308679791666665,0.09468779999999999,1,1.0,0.22727272727272727,0.3181818181818182
3003,88,300,0,0,1.0,10,2.711817,85.22727272727273,25,0.06260195729166666,0.91464254,1,1.0,0.09090909090909091,0.18181818181818182
3003,89,300,0,0,1.0,10,1.784476,80.81818181818181,25,0.019680945833333338,0.14090102,1,1.0,0.09090909090909091,0.13636363636363635
3003,90,300,0,0,1.0,10,0.504822,73.4090909090909,25,0.056405573958333344,0.49163584,1,1.0,0.2727272727272727,0.4090909090909091
3003,91,300,0,0,1.0,10,3.911602,76.0909090909091,25,0.07725890083333332,0.74326099,1,1.0,0.09090909090909091,0.045454545454545456
3003,92,300,0,0,1.0,10,1.115602,61.04545454545455,25,0.01420179166666667,0.20373981000000002,1,1.0,0.2727272727272727,0.36363636363636365
3003,93,300,0,0,1.0,10,3.947699,82.4090909090909,25,0.014826506250000003,0.11240519,1,1.0,0.09090909090909091,0.09090909090909091
3003,94,300,0,0,1.0,10,1.201447,61.45454545454545,25,0.023165388958333328,0.49739997999999996,1,1.0,0.2727272727272727,0.45454545454545453
3003,95,300,0,0,1.0,10,7.24937,62.04545454545455,25,0.041653555416666675,0.67907165,1,1.0,0.22727272727272727,0.2727272727272727
3003,96,300,0,0,1.0,10,6.815969,83.18181818181819,25,0.04918396375,0.52249134,1,1.0,0.13636363636363635,0.09090909090909091
3003,97,300,0,0,1.0,10,0.614134,61.27272727272727,25,0.047354607499999986,0.53704538,1,1.0,0.22727272727272727,0.3181818181818182
3003,98,300,0,0,1.0,10,0.954498,51.95454545454545,25,0.004868716250000001,0.03451693,1,1.0,0.36363636363636365,0.36363636363636365
3003,99,300,0,0,1.0,10,3.472837,82.5,25,0.04432713104166666,0.62910957,1,1.0,0.18181818181818182,0.18181818181818182
3003,100,300,0,0,1.0,10,5.275242,73.9090909090909,25,0.025390628333333342,0.32747051,1,1.0,0.045454545454545456,0.22727272727272727
3007,1,300,1,1,1.0,10,0.182468,93.33333333333333,6,0.061815445000000004,0.40261944000000005,1,1.0,0.0,0.0
3007,2,300,1,1,1.0,10,1.626046,76.65,23,0.027742391363636373,0.44833995,2,1.0952380952380953,0.15,0.25
3007,3,300,1,1,1.0,10,0.229537,48.81818181818182,25,0.04385858666666668,0.78145025,3,1.9230769230769231,0.45454545454545453,0.45454545454545453
3007,4,300,1,1,1.0,10,3.878202,82.46153846153847,29,0.03970445589285715,0.83973421,3,1.6111111111111112,0.2692307692307692,0.3076923076923077
3007,5,300,1,1,1.0,10,1.268615,50.2,8,0.050641473571428564,0.28510517,1,1.0,0.4,0.4
3007,6,300,1,1,1.0,10,0.29344,69.0,4,0.03538544833333333,0.08386607,1,1.0,0.0,0.0
3007,7,300,1,1,1.0,10,0.868915,74.45454545454545,36,0.04651980257142857,0.68534953,4,1.7142857142857142,0.30303030303030304,0.21212121212121213
3007,8,300,1,1,1.0,10,2.351113,82.52941176470588,37,0.05256276722222222,0.78836351,8,1.9473684210526316,0.17647058823529413,0.17647058823529413
3007,9,300,1,1,1.0,10,2.320013,78.07142857142857,17,0.029370441562500002,0.42444135,2,1.0625,0.07142857142857142,0.14285714285714285
3007,10,300,1,1,1.0,10,2.788794,76.52380952380952,24,0.07329143152173918,1.6081658600000002,1,1.0,0.38095238095238093,0.47619047619047616
3007,11,300,1,1,1.0,10,0.786037,62.36363636363637,25,0.07026298437499999,1.41286169,2,1.0869565217391304,0.3181818181818182,0.3181818181818182
3007,12,300,1,1,1.0,10,3.340875,77.60975609756098,44,0.05425558267441864,1.2359003400000002,3,1.76,0.21951219512195122,0.14634146341463414
3007,13,300,1,1,1.0,10,0.681757,87.33333333333333,12,0.07130512136363636,0.61470173,5,3.0,0.0,0.0
3007,14,300,1,1,1.0,10,1.586822,75.25,23,0.046321749545454545,0.33126856,7,5.75,0.2,0.3
3007,15,300,1,1,1.0,10,3.073051,75.46153846153847,42,0.033813195609756104,0.69776252,4,1.68,0.23076923076923078,0.20512820512820512
3007,16,300,1,1,1.0,10,1.970965,85.9090909090909,25,0.047212254583333335,0.50765518,2,1.1904761904761905,0.3181818181818182,0.22727272727272727
3007,17,300,1,1,1.0,10,0.429121,74.47560975609755,85,0.03139585303571428,0.7931794000000001,6,4.0476190476190474,0.18292682926829268,0.23170731707317074
3007,18,300,1,1,1.0,10,1.427209,94.0,4,0.03324854333333333,0.10722844000000001,1,1.0,0.0,0.0
3007,19,300,1,1,1.0,10,0.37403,70.4692144373673,474,0.02808648904862578,1.23837523,32,22.571428571428573,0.2802547770700637,0.31210191082802546
3007,20,300,1,1,1.0,10,5.354892,91.91666666666667,15,0.04527023464285714,0.50828978,2,1.1538461538461537,0.0,0.08333333333333333
3007,21,300,1,1,1.0,10,3.195256,82.0,4,0.03499056,0.08362488,1,1.0,0.0,0.0
3007,22,300,1,1,1.0,10,1.519867,75.82758620689656,32,0.029261061935483865,0.39290406999999994,3,1.5238095238095237,0.20689655172413793,0.20689655172413793
3007,23,300,1,1,1.0,10,6.728682,81.0,19,0.03795028777777778,0.41730765999999997,1,1.0,0.375,0.25
3007,24,300,1,1,1.0,10,0.211951,74.81818181818181,14,0.046643053076923076,0.33871897999999995,1,1.0,0.0,0.18181818181818182
3007,25,300,1,1,1.0,10,15.8452,70.47368421052632,22,0.07450907571428571,1.2449610399999997,2,1.2222222222222223,0.10526315789473684,0.2631578947368421
3007,26,300,1,1,1.0,10,0.868049,73.28301886792453,56,0.02224070954545455,0.5183571,6,2.6666666666666665,0.2830188679245283,0.2641509433962264
3007,27,300,1,1,1.0,10,2.568011,67.63636363636364,25,0.04661926791666668,0.76664784,3,1.25,0.4090909090909091,0.36363636363636365
3007,28,300,1,1,1.0,10,4.751445,71.3030303030303,36,0.05647503285714285,1.17884639,3,1.44,0.36363636363636365,0.42424242424242425
3007,29,300,1,1,1.0,10,0.785494,71.53333333333333,123,0.033294024836065576,1.22466094,12,4.92,0.24166666666666667,0.275
3007,30,300,1,1,1.0,10,2.646,78.32222222222222,93,0.0647639486956522,2.01669834,8,3.72,0.2111111111111111,0.25555555555555554
3007,31,300,1,1,1.0,10,7.261918,76.33587786259542,134,0.03610700071428576,1.5193714100000002,10,5.826086956521739,0.20610687022900764,0.25190839694656486
3007,32,300,1,1,1.0,10,0.614976,71.41666666666667,15,0.21872864178571433,4.63290165,5,3.75,0.16666666666666666,0.3333333333333333
3007,33,300,1,1,1.0,10,1.793725,81.71428571428571,24,0.059044629347826116,0.8601022,2,1.0909090909090908,0.14285714285714285,0.14285714285714285
3007,34,300,1,1,1.0,10,3.204455,87.0,4,0.03495747,0.09925602,1,1.0,0.0,0.0
3007,35,300,1,1,1.0,10,2.660059,89.96666666666667,33,0.027385710624999997,0.42869579999999996,4,1.65,0.1,0.06666666666666667
3007,36,300,1,1,1.0,10,0.374052,75.75,7,0.1797137491666667,1.6533173300000001,3,1.75,0.0,0.25
3007,37,300,1,1,1.0,10,0.58491,67.09,203,0.05030611113861387,1.09107742,22,11.941176470588236,0.345,0.365
3007,38,300,1,1,1.0,10,1.155966,69.61728395061728,84,0.032252414457831294,0.57549531,11,6.0,0.24691358024691357,0.2839506172839506
3007,39,300,1,1,1.0,10,1.767254,70.68571428571428,38,0.06287211135135135,1.94595108,3,2.0,0.2857142857142857,0.34285714285714286
3007,40,300,1,1,1.0,10,2.704831,80.63157894736842,22,0.0688923561904762,0.92434791,1,1.0,0.10526315789473684,0.21052631578947367
3007,41,300,1,1,1.0,10,1.603689,71.4375,35,0.025092708676470593,0.28620646,4,2.3333333333333335,0.15625,0.28125
3007,42,300,1,1,1.0,10,2.582592,82.515625,67,0.03368403780303032,0.7597011200000001,9,3.7222222222222223,0.125,0.140625
3007,43,300,1,1,1.0,10,0.66603,89.54545454545455,14,0.03423443653846153,0.28221936000000003,5,3.5,0.0,0.09090909090909091
3007,44,300,1,1,1.0,10,0.202608,71.29333333333334,78,0.04392818181818182,1.56651097,7,3.12,0.2,0.22666666666666666
3007,45,300,1,1,1.0,10,0.225425,46.90909090909091,36,0.050379210571428586,0.98792998,7,2.5714285714285716,0.42424242424242425,0.3939393939393939
3007,46,300,1,1,1.0,10,0.705955,-1,2,0.02040842,0.02320789,1,1.0,-1,-1
3007,47,300,1,1,1.0,10,0.013629,49.0,7,0.09245660500000001,0.32829257,5,3.5,1.0,0.25
3007,48,300,1,1,1.0,10,4.448764,90.0,4,0.05309642166666667,0.14544022,1,1.0,0.0,0.0
3007,49,300,1,1,1.0,10,0.80152,72.6484375,131,0.03628756423076921,0.5946312699999999,18,6.894736842105263,0.2265625,0.234375
3007,50,300,1,1,1.0,10,2.308255,68.81818181818181,14,0.028333828461538466,0.31130807,3,2.0,0.0,0.09090909090909091
3007,51,300,1,1,1.0,10,1.373273,81.03030303030303,36,0.025514398714285704,0.47731747999999996,3,1.44,0.15151515151515152,0.21212121212121213
3007,52,300,1,1,1.0,10,6.882031,84.72727272727273,14,0.08532087615384619,0.92712203,4,3.5,0.2727272727272727,0.09090909090909091
3007,53,300,1,1,1.0,10,0.016565,34.78048780487805,44,0.07791117616279075,1.53482234,3,1.76,0.4146341463414634,0.5609756097560976
3007,54,300,1,1,1.0,10,2.345353,80.27272727272727,25,0.04184852437499998,0.52095376,1,1.0,0.09090909090909091,0.13636363636363635
3007,55,300,1,1,1.0,10,1.340529,83.80645161290323,34,0.04843333045454545,0.63779526,2,1.4166666666666667,0.1935483870967742,0.12903225806451613
3007,56,300,1,1,1.0,10,1.442957,77.04166666666667,27,0.06733038134615389,1.23335267,8,6.75,0.3333333333333333,0.3333333333333333
3007,57,300,1,1,1.0,10,0.784326,88.0,5,0.2678531437500001,1.02498108,2,1.25,0.0,0.0
3007,58,300,1,1,1.0,10,1.329787,79.82539682539682,66,0.037661420615384605,0.7599963700000001,4,3.142857142857143,0.1746031746031746,0.25396825396825395
3007,59,300,1,1,1.0,10,0.384045,71.96153846153847,29,0.06055366392857143,0.96608085,2,1.16,0.34615384615384615,0.19230769230769232
3007,60,300,1,1,1.0,10,1.922919,79.13636363636364,25,0.07431307750000002,1.2854424,1,1.0,0.09090909090909091,0.18181818181818182
3007,61,300,1,1,1.0,10,1.664592,76.96774193548387,34,0.04973607712121213,0.63009571,2,1.4782608695652173,0.16129032258064516,0.3225806451612903
3007,62,300,1,1,1.0,10,1.524322,77.8,23,0.07737286318181816,1.32874741,1,1.0,0.25,0.3
3007,63,300,1,1,1.0,10,1.324533,68.66666666666667,6,0.125611467,0.67705352,2,1.5,0.0,0.3333333333333333
3007,64,300,1,1,1.0,10,1.613845,75.35211267605634,74,0.036690851575342485,1.15029303,7,3.7,0.2535211267605634,0.23943661971830985
3007,65,300,1,1,1.0,10,3.941424,82.6923076923077,42,0.06604915219512192,1.30961212,3,1.75,0.15384615384615385,0.23076923076923078
3007,66,300,1,1,1.0,10,3.551401,94.33333333333333,6,0.036120842,0.12000425,2,1.5,0.0,0.0
3007,67,300,1,1,1.0,10,3.993232,76.47619047619048,24,0.03091910717391305,0.46302787999999995,2,1.3333333333333333,0.23809523809523808,0.19047619047619047
3007,68,300,1,1,1.0,10,0.495358,79.18181818181819,25,0.06376753374999995,1.32589576,1,1.0,0.22727272727272727,0.13636363636363635
3007,69,300,1,1,1.0,10,2.467406,75.44444444444444,30,0.03787181827586208,0.49635693,3,1.2,0.37037037037037035,0.2962962962962963
3007,70,300,1,1,1.0,10,2.073418,85.0,25,0.06407954687499999,0.93175907,1,1.0,0.09090909090909091,0.18181818181818182
3007,71,300,1,1,1.0,10,0.711312,76.55813953488372,46,0.058400966333333346,1.28004796,4,1.84,0.27906976744186046,0.20930232558139536
3007,72,300,1,1,1.0,10,1.964747,69.12,28,0.047272707592592576,0.78364969,2,1.12,0.44,0.44
3007,73,300,1,1,1.0,10,4.025959,96.0,4,0.037358068333333334,0.12469716,1,1.0,0.0,0.0
3007,74,300,1,1,1.0,10,1.769541,85.75,67,0.03976007757575759,1.0819127599999998,6,3.1904761904761907,0.125,0.09375
3007,75,300,1,1,1.0,10,4.791894,83.66666666666667,24,0.05271412652173913,0.81253421,1,1.0,0.09523809523809523,0.23809523809523808
3007,76,300,1,1,1.0,10,0.84319,85.63636363636364,14,0.10777316730769229,1.37255683,2,1.2727272727272727,0.09090909090909091,0.09090909090909091
3007,77,300,1,1,1.0,10,0.150263,63.89423076923077,107,0.03568506688679244,0.9922107299999998,7,5.095238095238095,0.25961538461538464,0.36538461538461536
3007,78,300,1,1,1.0,10,2.643834,65.125,19,0.028864084166666675,0.50203869,2,1.5833333333333333,0.1875,0.5
3007,79,300,1,1,1.0,10,1.069053,100.0,4,0.06826128166666666,0.23475184999999998,1,1.0,0.0,0.0
3007,80,300,1,1,1.0,10,5.061924,71.3913043478261,26,0.0358451542,0.5093004400000001,3,1.625,0.30434782608695654,0.34782608695652173
3007,81,300,1,1,1.0,10,3.206505,80.75,7,0.04229748166666667,0.28355862,2,1.1666666666666667,0.0,0.0
3007,82,300,1,1,1.0,10,2.355255,67.64285714285714,171,0.04291711123529408,0.9048089899999999,13,8.142857142857142,0.31547619047619047,0.34523809523809523
3007,83,300,1,1,1.0,10,5.874132,85.33333333333333,18,0.027588864117647063,0.35046740000000004,2,1.0588235294117647,0.13333333333333333,0.2
3007,84,300,1,1,1.0,10,0.191185,67.3409090909091,47,0.044103312934782625,0.6372389900000001,3,2.238095238095238,0.25,0.29545454545454547
3007,85,300,1,1,1.0,10,2.617827,82.06923076923077,133,0.05047842723484848,1.47733934,10,5.32,0.15384615384615385,0.15384615384615385
3007,86,300,1,1,1.0,10,1.441813,76.03703703703704,30,0.04733263086206896,0.66575451,2,1.4285714285714286,0.18518518518518517,0.2222222222222222
3007,87,300,1,1,1.0,10,0.288013,-1,2,0.0039970100000000005,0.00505917,2,2.0,-1,-1
3007,88,300,1,1,1.0,10,6.775569,85.5925925925926,30,0.07860936586206896,1.18633878,9,7.5,0.1111111111111111,0.14814814814814814
3007,89,300,1,1,1.0,10,1.011367,70.03947368421052,79,0.03981614403846153,1.17613262,6,3.761904761904762,0.27631578947368424,0.2894736842105263
3007,90,300,1,1,1.0,10,4.176673,-1,3,0.05174319249999999,0.13008524999999999,1,1.0,-1,-1
3007,91,300,1,1,1.0,10,1.473406,77.57142857142857,10,0.2347103144444444,2.05014561,2,1.6666666666666667,0.0,0.14285714285714285
3007,92,300,1,1,1.0,10,1.560397,86.5,7,0.25886140166666666,1.43473512,2,1.75,0.0,0.5
3007,93,300,1,1,1.0,10,1.277798,86.25,7,0.1259737091666667,0.94653537,2,1.75,0.0,0.0
3007,94,300,1,1,1.0,10,1.365305,66.84210526315789,41,0.05464170812499999,1.08940145,2,1.64,0.3157894736842105,0.3157894736842105
3007,95,300,1,1,1.0,10,0.26069,65.18987341772151,82,0.038978668333333334,1.09983248,5,3.4166666666666665,0.3037974683544304,0.31645569620253167
3007,96,300,1,1,1.0,10,4.630131,76.42152466367713,226,0.031614343288888895,1.29205004,21,10.761904761904763,0.18834080717488788,0.22869955156950672
3007,97,300,1,1,1.0,10,2.646213,71.45454545454545,69,0.03604793198529413,0.75128731,7,3.2857142857142856,0.22727272727272727,0.24242424242424243
3007,98,300,1,1,1.0,10,0.234626,99.0,5,0.06422357625,0.21130996999999999,3,2.5,0.0,0.0
